id,department_code,insee_code,zip_code,name,slug,old,gps_lat,gps_lng
22777,59,59259,59530,Ghissignies,ghissignies,0,50.2265,3.6191,0
22778,59,59260,59122,Ghyvelde,ghyvelde,0,51.051858,2.526616,0
22779,59,59260,59254,Ghyvelde,ghyvelde,0,51.0531525,2.5162086,0
22780,59,59261,59132,Glageon,glageon,0,50.0553,4.0627,0
22781,59,59262,59270,Godewaersvelde,godewaersvelde,0,50.7936,2.644,0
22782,59,59263,59169,Gœulzin,goeulzin,0,50.3179,3.0989,0
22783,59,59264,59600,Gognies-Chaussée,"gognies chaussee",0,50.3212,3.9406,0
22784,59,59265,59144,Gommegnies,gommegnies,0,50.2671,3.7038,0
22785,59,59266,59147,Gondecourt,gondecourt,0,50.5462,2.9821,0
22786,59,59267,59231,Gonnelieu,gonnelieu,0,50.0598,3.1603,0
22787,59,59268,59253,"La Gorgue","la gorgue",0,50.6299,2.7369,0
22788,59,59269,59231,Gouzeaucourt,gouzeaucourt,0,50.0557,3.114,0
22789,59,59270,59244,Grand-Fayt,"grand fayt",0,50.1141,3.8016,0
22790,59,59271,59760,Grande-Synthe,"grande synthe",0,51.016,2.2977,0
22791,59,59272,59153,Grand-Fort-Philippe,"grand fort philippe",0,51.0061,2.0934,0
22792,59,59273,59820,Gravelines,gravelines,0,51.0032,2.1407,0
22793,59,59274,59360,"La Groise","la groise",0,50.0759,3.6871,0
22794,59,59275,59152,Gruson,gruson,0,50.5934,3.2104,0
22795,59,59276,59287,Guesnain,guesnain,0,50.3491,3.1465,0
22796,59,59277,59570,Gussignies,gussignies,0,50.3392,3.7481,0
22797,59,59278,59320,Hallennes-lez-Haubourdin,"hallennes lez haubourdin",0,50.6098,2.9566,0
22798,59,59279,59250,Halluin,halluin,0,50.7699,3.1256,0
22799,59,59280,59151,Hamel,hamel,0,50.281,3.0682,0
22800,59,59281,59496,Hantay,hantay,0,50.5399,2.8687,0
22801,59,59282,59670,Hardifort,hardifort,0,50.8169,2.4811,0
22802,59,59283,59138,Hargnies,hargnies,0,50.2557,3.8421,0
22803,59,59284,59178,Hasnon,hasnon,0,50.4127,3.3862,0
22804,59,59285,59198,Haspres,haspres,0,50.2668,3.4105,0
22805,59,59286,59320,Haubourdin,haubourdin,0,50.6048,2.9843,0
22806,59,59287,59191,Haucourt-en-Cambrésis,"haucourt en cambresis",0,50.1057,3.3419,0
22807,59,59288,59121,Haulchin,haulchin,0,50.313,3.4228,0
22808,59,59289,59294,Haussy,haussy,0,50.2219,3.4819,0
22809,59,59290,59440,Haut-Lieu,"haut lieu",0,50.1015,3.9175,0
22810,59,59291,59330,Hautmont,hautmont,0,50.2463,3.9142,0
22811,59,59292,59255,Haveluy,haveluy,0,50.355,3.4047,0
22812,59,59293,59660,Haverskerque,haverskerque,0,50.6384,2.543,0
22813,59,59294,59268,Haynecourt,haynecourt,0,50.211818,3.161676,0
22814,59,59294,59341,Haynecourt,haynecourt,0,50.211818,3.161676,0
22815,59,59295,59190,Hazebrouck,hazebrouck,0,50.7304,2.5398,0
22816,59,59296,59530,Hecq,hecq,0,50.1817,3.6521,0
22817,59,59297,59171,Hélesmes,helesmes,0,50.3732,3.3577,0
22818,59,59299,59510,Hem,hem,0,50.6537,3.1917,0
22819,59,59300,59247,Hem-Lenglet,"hem lenglet",0,50.255,3.2277,0
22820,59,59301,59199,Hergnies,hergnies,0,50.4875,3.5306,0
22821,59,59302,59195,Hérin,herin,0,50.3579,3.445,0
22822,59,59303,59134,Herlies,herlies,0,50.5843,2.8512,0
22823,59,59304,59147,Herrin,herrin,0,50.548,2.9636,0
22824,59,59305,59470,Herzeele,herzeele,0,50.8851,2.5329,0
22825,59,59306,59740,Hestrud,hestrud,0,50.206,4.1457,0
22826,59,59307,59143,Holque,holque,0,50.8552,2.2052,0
22827,59,59308,59190,Hondeghem,hondeghem,0,50.7522,2.5179,0
22828,59,59309,59122,Hondschoote,hondschoote,0,50.9694,2.5852,0
22829,59,59310,59570,Hon-Hergies,"hon hergies",0,50.3371,3.8163,0
22830,59,59311,59980,Honnechy,honnechy,0,50.0699,3.4854,0
22831,59,59312,59266,Honnecourt-sur-Escaut,"honnecourt sur escaut",0,50.0293,3.2056,0
22832,59,59313,59111,Hordain,hordain,0,50.2599,3.3252,0
22833,59,59314,59171,Hornaing,hornaing,0,50.3715,3.3365,0
22834,59,59315,59570,Houdain-lez-Bavay,"houdain lez bavay",0,50.3346,3.7883,0
22835,59,59316,59263,Houplin-Ancoisne,"houplin ancoisne",0,50.5653,3.0003,0
22836,59,59317,59116,Houplines,houplines,0,50.6866,2.9236,0
22837,59,59318,59470,Houtkerque,houtkerque,0,50.8831,2.5837,0
22838,59,59319,59492,Hoymille,hoymille,0,50.9717,2.4526,0
22839,59,59320,59480,Illies,illies,0,50.562,2.8294,0
22840,59,59321,59540,Inchy,inchy,0,50.1217,3.47,0
22841,59,59322,59141,Iwuy,iwuy,0,50.2342,3.3299,0
22842,59,59323,59144,Jenlain,jenlain,0,50.3116,3.6362,0
22843,59,59324,59460,Jeumont,jeumont,0,50.29,4.1001,0
22844,59,59325,59530,Jolimetz,jolimetz,0,50.2312,3.6786,0
22845,59,59326,59122,Killem,killem,0,50.9591,2.5646,0
22846,59,59327,59167,Lallaing,lallaing,0,50.3856,3.168,0
22847,59,59328,59130,Lambersart,lambersart,0,50.6542,3.0245,0
22848,59,59329,59552,Lambres-lez-Douai,"lambres lez douai",0,50.3536,3.0587,0
22849,59,59330,59310,Landas,landas,0,50.4716,3.2899,0
22850,59,59331,59550,Landrecies,landrecies,0,50.1174,3.6887,0
22851,59,59332,59390,Lannoy,lannoy,0,50.6665,3.2099,0
22852,59,59333,59219,Larouillies,larouillies,0,50.0357,3.9314,0
22853,59,59334,59553,Lauwin-Planque,"lauwin planque",0,50.3918,3.0373,0
22854,59,59335,59226,Lecelles,lecelles,0,50.4775,3.3969,0
22855,59,59336,59259,Lécluse,lecluse,0,50.2776,3.031,0
22856,59,59337,59143,Lederzeele,lederzeele,0,50.8133,2.2891,0
22857,59,59338,59470,Ledringhem,ledringhem,0,50.8599,2.4528,0
22858,59,59339,59115,Leers,leers,0,50.6822,3.2371,0
22859,59,59340,59495,Leffrinckoucke,leffrinckoucke,0,51.0445,2.4534,0
22860,59,59341,59258,Lesdain,lesdain,0,50.0888,3.2714,0
22861,59,59342,59740,Lez-Fontaine,"lez fontaine",0,50.1719,4.0632,0
22862,59,59343,59810,Lesquin,lesquin,0,50.5895,3.1147,0
22863,59,59344,59620,Leval,leval,0,50.1805,3.8303,0
22864,59,59345,59287,Lewarde,lewarde,0,50.3363,3.1702,0
22865,59,59346,59260,Lezennes,lezennes,0,50.6113,3.1165,0
22866,59,59347,59740,Liessies,liessies,0,50.1129,4.0845,0
22867,59,59348,59111,Lieu-Saint-Amand,"lieu saint amand",0,50.2727,3.3481,0
22868,59,59349,59191,Ligny-en-Cambrésis,"ligny en cambresis",0,50.1021,3.3738,0
22869,59,59350,59800,Lille,lille,0,50.6335574,3.0808253,0
22870,59,59350,59000,Lille,lille,0,50.6138111,3.0423599,0
22871,59,59350,59260,Lille,lille,0,50.6144068,3.1180785,0
22872,59,59350,59777,Lille,lille,0,50.6376371,3.0748526,0
22873,59,59350,59160,Lille,lille,0,50.6464173,2.9853856,0
22874,59,59351,59330,Limont-Fontaine,"limont fontaine",0,50.2101,3.9211,0
22875,59,59352,59126,Linselles,linselles,0,50.7351,3.0722,0
22876,59,59353,59530,Locquignol,locquignol,0,50.1991,3.7543,0
22877,59,59354,59182,Loffre,loffre,0,50.3538,3.1738,0
22878,59,59356,59840,Lompret,lompret,0,50.6639,2.9927,0
22879,59,59357,59570,"La Longueville","la longueville",0,50.301,3.8731,0
22880,59,59358,59630,Looberghe,looberghe,0,50.9116,2.2741,0
22881,59,59359,59279,Loon-Plage,"loon plage",0,51.0087,2.2035,0
22882,59,59360,59120,Loos,loos,0,50.6113,3.0194,0
22883,59,59361,59156,Lourches,lourches,0,50.3103,3.3576,0
22884,59,59363,59530,Louvignies-Quesnoy,"louvignies quesnoy",0,50.2163,3.641,0
22885,59,59364,59830,Louvil,louvil,0,50.5574,3.1892,0
22886,59,59365,59720,Louvroil,louvroil,0,50.2586,3.9523,0
22887,59,59366,59173,Lynde,lynde,0,50.7219,2.4398,0
22888,59,59367,59390,Lys-lez-Lannoy,"lys lez lannoy",0,50.6727,3.2189,0
22889,59,59368,59110,"La Madeleine","la madeleine",0,50.6528,3.0693,0
22890,59,59369,59233,Maing,maing,0,50.3062,3.4935,0
22891,59,59370,59600,Mairieux,mairieux,0,50.3088,3.9735,0
22892,59,59371,59134,"Le Maisnil","le maisnil",0,50.6174,2.8797,0
22893,59,59372,59127,Malincourt,malincourt,0,50.0321,3.3283,0
22894,59,59374,59440,Marbaix,marbaix,0,50.1316,3.8414,0
22895,59,59375,59870,Marchiennes,marchiennes,0,50.4118,3.2487,0
22896,59,59377,59159,Marcoing,marcoing,0,50.117,3.1739,0
22897,59,59378,59700,Marcq-en-Barœul,"marcq en baroeul",0,50.6773,3.1041,0
22898,59,59379,59252,Marcq-en-Ostrevent,"marcq en ostrevent",0,50.2863,3.2342,0
22899,59,59381,59990,Maresches,maresches,0,50.2934,3.5699,0
22900,59,59382,59238,Maretz,maretz,0,50.0482,3.4198,0
22901,59,59383,59770,Marly,marly,0,50.3485,3.547,0
22902,59,59384,59550,Maroilles,maroilles,0,50.1349,3.7679,0
22903,59,59385,59164,Marpent,marpent,0,50.2906,4.0761,0
22904,59,59386,59520,Marquette-lez-Lille,"marquette lez lille",0,50.6727,3.051,0
22905,59,59387,59252,Marquette-en-Ostrevant,"marquette en ostrevant",0,50.2943,3.2725,0
22906,59,59388,59274,Marquillies,marquillies,0,50.5504,2.8676,0
22907,59,59389,59241,Masnières,masnieres,0,50.1051,3.1998,0
22908,59,59390,59176,Masny,masny,0,50.3449,3.1946,0
22909,59,59391,59172,Mastaing,mastaing,0,50.3057,3.299,0
22910,59,59392,59600,Maubeuge,maubeuge,0,50.2865,3.9612,0
22911,59,59393,59158,Maulde,maulde,0,50.4952,3.4235,0
22912,59,59394,59980,Maurois,maurois,0,50.0733,3.4586,0
22913,59,59395,59360,Mazinghien,mazinghien,0,50.0451,3.5961,0
22914,59,59396,59570,Mecquignies,mecquignies,0,50.2699,3.7995,0
22915,59,59397,59470,Merckeghem,merckeghem,0,50.8691,2.2767,0
22916,59,59398,59710,Mérignies,merignies,0,50.5101,3.1131,0
22917,59,59399,59270,Merris,merris,0,50.7166,2.6686,0
22918,59,59400,59660,Merville,merville,0,50.6455,2.6276,0
22919,59,59401,59270,Méteren,meteren,0,50.744,2.6782,0
22920,59,59402,59143,Millam,millam,0,50.8536,2.2531,0
22921,59,59403,59178,Millonfosse,millonfosse,0,50.4297,3.3758,0
22922,59,59405,59400,Mœuvres,moeuvres,0,50.1615,3.0705,0
22923,59,59406,59620,Monceau-Saint-Waast,"monceau saint waast",0,50.1687,3.8545,0
22924,59,59407,59224,Monchaux-sur-Écaillon,"monchaux sur ecaillon",0,50.2835,3.4575,0
22925,59,59408,59283,Moncheaux,moncheaux,0,50.4591,3.0912,0
22926,59,59409,59234,Monchecourt,monchecourt,0,50.3106,3.2086,0
22927,59,59410,59370,Mons-en-Barœul,"mons en baroeul",0,50.6433,3.1072,0
22928,59,59411,59246,Mons-en-Pévèle,"mons en pevele",0,50.4803,3.1015,0
22929,59,59412,59360,Montay,montay,0,50.122,3.5335,0
22930,59,59413,59225,Montigny-en-Cambrésis,"montigny en cambresis",0,50.0912,3.4151,0
22931,59,59414,59182,Montigny-en-Ostrevent,"montigny en ostrevent",0,50.3689,3.1791,0
22932,59,59415,59227,Montrécourt,montrecourt,0,50.2289,3.4481,0
22933,59,59416,59190,Morbecque,morbecque,0,50.6791,2.5267,0
22934,59,59418,59158,Mortagne-du-Nord,"mortagne du nord",0,50.4998,3.4519,0
22935,59,59419,59310,Mouchin,mouchin,0,50.5146,3.2986,0
22936,59,59420,59132,Moustier-en-Fagne,"moustier en fagne",0,50.0946,4.1975,0
22937,59,59421,59420,Mouvaux,mouvaux,0,50.7046,3.1363,0
22938,59,59422,59161,Naves,naves,0,50.2021,3.3165,0
22939,59,59423,59940,Neuf-Berquin,"neuf berquin",0,50.6668,2.6593,0
22940,59,59424,59330,Neuf-Mesnil,"neuf mesnil",0,50.2656,3.9098,0
22941,59,59425,59218,Neuville-en-Avesnois,"neuville en avesnois",0,50.1999,3.5869,0
22942,59,59426,59960,Neuville-en-Ferrain,"neuville en ferrain",0,50.7524,3.1576,0
22943,59,59427,59239,"La Neuville","la neuville",0,50.4967,3.0572,0
22944,59,59428,59554,Neuville-Saint-Rémy,"neuville saint remy",0,50.1868,3.2201,0
22945,59,59429,59293,Neuville-sur-Escaut,"neuville sur escaut",0,50.2922,3.3516,0
22946,59,59430,59360,Neuvilly,neuvilly,0,50.1344,3.5087,0
22947,59,59431,59850,Nieppe,nieppe,0,50.7002,2.8249,0
22948,59,59432,59400,Niergnies,niergnies,0,50.141,3.2565,0
22949,59,59433,59143,Nieurlet,nieurlet,0,50.7946,2.2765,0
22950,59,59434,59230,Nivelle,nivelle,0,50.4677,3.4549,0
22951,59,59435,59310,Nomain,nomain,0,50.5002,3.2499,0
22952,59,59436,59670,Noordpeene,noordpeene,0,50.7951,2.3734,0
22953,59,59437,59139,Noyelles-lès-Seclin,"noyelles les seclin",0,50.5751,3.0173,0
22954,59,59438,59159,Noyelles-sur-Escaut,"noyelles sur escaut",0,50.1386,3.1782,0
22955,59,59439,59550,Noyelles-sur-Sambre,"noyelles sur sambre",0,50.1657,3.7926,0
22956,59,59440,59282,Noyelles-sur-Selle,"noyelles sur selle",0,50.2802,3.3862,0
22957,59,59441,59570,Obies,obies,0,50.2699,3.7824,0
22958,59,59442,59680,Obrechies,obrechies,0,50.2212,4.0322,0
22959,59,59443,59670,Ochtezeele,ochtezeele,0,50.82,2.402,0
22960,59,59444,59970,Odomez,odomez,0,50.4513,3.5402,0
22961,59,59445,59132,Ohain,ohain,0,50.0366,4.1356,0
22962,59,59446,59195,Oisy,oisy,0,50.3514,3.4323,0
22963,59,59447,59264,Onnaing,onnaing,0,50.3906,3.6009,0
22964,59,59448,59122,Oost-Cappel,"oost cappel",0,50.9302,2.5895,0
22965,59,59449,59310,Orchies,orchies,0,50.4724,3.2466,0
22966,59,59450,59360,Ors,ors,0,50.1087,3.6248,0
22967,59,59451,59530,Orsinval,orsinval,0,50.2721,3.6281,0
22968,59,59452,59162,Ostricourt,ostricourt,0,50.4583,3.0312,0
22969,59,59453,59670,Oudezeele,oudezeele,0,50.8433,2.5079,0
22970,59,59454,59670,Oxelaëre,oxelaere,0,50.7849,2.4702,0
22971,59,59455,59295,Paillencourt,paillencourt,0,50.2509,3.2664,0
22972,59,59456,59146,Pecquencourt,pecquencourt,0,50.3753,3.2214,0
22973,59,59457,59840,Pérenchies,perenchies,0,50.6687,2.9706,0
22974,59,59458,59273,Péronne-en-Mélantois,"peronne en melantois",0,50.564,3.1705,0
22975,59,59459,59494,Petite-Forêt,"petite foret",0,50.3742,3.479,0
22976,59,59461,59244,Petit-Fayt,"petit fayt",0,50.1022,3.8212,0
22977,59,59462,59133,Phalempin,phalempin,0,50.5119,3.0219,0
22978,59,59463,59284,Pitgam,pitgam,0,50.9208,2.344,0
22979,59,59464,59218,Poix-du-Nord,"poix du nord",0,50.1876,3.6196,0
22980,59,59465,59360,Pommereuil,pommereuil,0,50.1152,3.5887,0
22981,59,59466,59710,Pont-à-Marcq,"pont a marcq",0,50.52,3.1143,0
22982,59,59467,59138,Pont-sur-Sambre,"pont sur sambre",0,50.2285,3.8399,0
22983,59,59468,59530,Potelle,potelle,0,50.2365,3.6659,0
22984,59,59469,59190,Pradelles,pradelles,0,50.7351,2.6026,0
22985,59,59470,59840,Prémesques,premesques,0,50.6609,2.9492,0
22986,59,59471,59990,Préseau,preseau,0,50.3111,3.5732,0
22987,59,59472,59288,Preux-au-Bois,"preux au bois",0,50.1634,3.6569,0
22988,59,59473,59144,Preux-au-Sart,"preux au sart",0,50.2873,3.696,0
22989,59,59474,59550,Prisches,prisches,0,50.0764,3.7674,0
22990,59,59475,59121,Prouvy,prouvy,0,50.3268,3.4571,0
22991,59,59476,59267,Proville,proville,0,50.1579,3.2014,0
22992,59,59477,59185,Provin,provin,0,50.5135,2.9111,0
22993,59,59478,59380,Quaëdypre,quaedypre,0,50.9367,2.4613,0
22994,59,59479,59243,Quarouble,quarouble,0,50.4118,3.6259,0
22995,59,59480,59269,Quérénaing,querenaing,0,50.2846,3.5093,0
22996,59,59481,59530,"Le Quesnoy","le quesnoy",0,50.2534,3.6235,0
22997,59,59482,59890,Quesnoy-sur-Deûle,"quesnoy sur deule",0,50.7141,3.0092,0
22998,59,59483,59680,Quiévelon,quievelon,0,50.2346,4.068,0
22999,59,59484,59920,Quiévrechain,quievrechain,0,50.3955,3.6666,0
23000,59,59485,59214,Quiévy,quievy,0,50.1606,3.4217,0
23001,59,59486,59194,Râches,raches,0,50.4193,3.134,0
23002,59,59487,59320,Radinghem-en-Weppes,"radinghem en weppes",0,50.6269,2.9035,0
23003,59,59488,59554,Raillencourt-Sainte-Olle,"raillencourt sainte olle",0,50.1855,3.1834,0
23004,59,59489,59283,Raimbeaucourt,raimbeaucourt,0,50.4399,3.1054,0
23005,59,59490,59177,Rainsars,rainsars,0,50.069,3.997,0
23006,59,59491,59590,Raismes,raismes,0,50.4147363,3.4914598,0
23007,59,59491,59278,Raismes,raismes,0,50.4257018,3.5565328,0
23008,59,59491,59860,Raismes,raismes,0,50.3951529,3.5405405,0
23009,59,59491,59135,Raismes,raismes,0,50.3760149,3.401981,0
23010,59,59492,59161,Ramillies,ramillies,0,50.2065,3.2503,0
23011,59,59493,59177,Ramousies,ramousies,0,50.117,4.0394,0
23012,59,59494,59530,Raucourt-au-Bois,"raucourt au bois",0,50.2083,3.6549,0
23013,59,59495,59245,Recquignies,recquignies,0,50.2773,4.0505,0
23014,59,59496,59360,Rejet-de-Beaulieu,"rejet de beaulieu",0,50.0427,3.6443,0
23015,59,59497,59173,Renescure,renescure,0,50.7317,2.3797,0
23016,59,59498,59980,Reumont,reumont,0,50.0854,3.4749,0
23017,59,59499,59122,Rexpoëde,rexpoede,0,50.9328,2.5481,0
23018,59,59500,59159,Ribécourt-la-Tour,"ribecourt la tour",0,50.1031,3.1295,0
23019,59,59501,59870,Rieulay,rieulay,0,50.3878,3.263,0
23020,59,59502,59277,Rieux-en-Cambrésis,"rieux en cambresis",0,50.2027,3.3522,0
23021,59,59503,59550,Robersart,robersart,0,50.1555,3.6503,0
23022,59,59504,59172,Rœulx,roeulx,0,50.3117,3.3321,0
23023,59,59505,59990,Rombies-et-Marchipont,"rombies et marchipont",0,50.3718,3.6527,0
23024,59,59506,59730,Romeries,romeries,0,50.1953,3.548,0
23025,59,59507,59790,Ronchin,ronchin,0,50.602198,3.0894861,0
23026,59,59507,59000,Ronchin,ronchin,0,50.6138111,3.0423599,0
23027,59,59508,59223,Roncq,roncq,0,50.7509,3.1214,0
23028,59,59509,59286,Roost-Warendin,"roost warendin",0,50.4144,3.1001,0
23029,59,59511,59230,Rosult,rosult,0,50.4523,3.36,0
23030,59,59512,59100,Roubaix,roubaix,0,50.6873,3.1833,0
23031,59,59513,59169,Roucourt,roucourt,0,50.3276,3.1493,0
23032,59,59514,59131,Rousies,rousies,0,50.271,3.9987,0
23033,59,59515,59220,Rouvignies,rouvignies,0,50.3367,3.4442,0
23034,59,59516,59285,Rubrouck,rubrouck,0,50.8347,2.3573,0
23035,59,59517,59258,"Les Rues-des-Vignes","les rues des vignes",0,50.0693,3.2325,0
23036,59,59518,59530,Ruesnes,ruesnes,0,50.2631,3.5831,0
23037,59,59519,59226,Rumegies,rumegies,0,50.4932,3.3574,0
23038,59,59520,59281,Rumilly-en-Cambrésis,"rumilly en cambresis",0,50.1304,3.228,0
23039,59,59521,59554,Sailly-lez-Cambrai,"sailly lez cambrai",0,50.1976,3.178,0
23040,59,59522,59390,Sailly-lez-Lannoy,"sailly lez lannoy",0,50.6434,3.2279,0
23041,59,59523,59262,Sainghin-en-Mélantois,"sainghin en melantois",0,50.5874,3.163,0
23042,59,59524,59184,Sainghin-en-Weppes,"sainghin en weppes",0,50.5575,2.8977,0
23043,59,59525,59177,Sains-du-Nord,"sains du nord",0,50.0855,4.0388,0
23044,59,59526,59230,Saint-Amand-les-Eaux,"saint amand les eaux",0,50.439,3.4396,0
23045,59,59527,59350,Saint-André-lez-Lille,"saint andre lez lille",0,50.6603,3.046,0
23046,59,59528,59188,Saint-Aubert,"saint aubert",0,50.2057,3.4161,0
23047,59,59529,59440,Saint-Aubin,"saint aubin",0,50.1688,3.9106,0
23048,59,59530,59163,Saint-Aybert,"saint aybert",0,50.4512,3.6505,0
23049,59,59531,59360,Saint-Benin,"saint benin",0,50.0776,3.5272,0
23050,59,59532,59820,Saint-Georges-sur-l'Aa,"saint georges sur l aa",0,50.9678,2.1553,0
23051,59,59533,59292,Saint-Hilaire-lez-Cambrai,"saint hilaire lez cambrai",0,50.182,3.4162,0
23052,59,59534,59440,Saint-Hilaire-sur-Helpe,"saint hilaire sur helpe",0,50.148,3.8976,0
23053,59,59535,59270,Saint-Jans-Cappel,"saint jans cappel",0,50.7714,2.7241,0
23054,59,59536,59670,Sainte-Marie-Cappel,"sainte marie cappel",0,50.7826,2.5149,0
23055,59,59537,59213,Saint-Martin-sur-Écaillon,"saint martin sur ecaillon",0,50.247,3.5194,0
23056,59,59538,59143,Saint-Momelin,"saint momelin",0,50.8117,2.2437,0
23057,59,59539,59630,Saint-Pierre-Brouck,"saint pierre brouck",0,50.8944,2.1944,0
23058,59,59541,59730,Saint-Python,"saint python",0,50.1933,3.4742,0
23059,59,59542,59620,Saint-Remy-Chaussée,"saint remy chaussee",0,50.1775,3.8803,0
23060,59,59543,59330,Saint-Remy-du-Nord,"saint remy du nord",0,50.2312,3.8997,0
23061,59,59544,59880,Saint-Saulve,"saint saulve",0,50.379,3.5548,0
23062,59,59545,59360,Saint-Souplet,"saint souplet",0,50.0484,3.5295,0
23063,59,59546,59114,Saint-Sylvestre-Cappel,"saint sylvestre cappel",0,50.7757,2.5515,0
23064,59,59547,59188,Saint-Vaast-en-Cambrésis,"saint vaast en cambresis",0,50.1943,3.4322,0
23065,59,59548,59570,Saint-Waast,"saint waast",0,50.3007,3.7462,0
23066,59,59549,59218,Salesches,salesches,0,50.203,3.5911,0
23067,59,59550,59496,Salomé,salome,0,50.5391,2.8341,0
23068,59,59551,59310,Saméon,sameon,0,50.4758,3.3345,0
23069,59,59552,59268,Sancourt,sancourt,0,50.2137,3.1925,0
23070,59,59553,59211,Santes,santes,0,50.5912,2.9559,0
23071,59,59554,59230,Sars-et-Rosières,"sars et rosieres",0,50.4475,3.3328,0
23072,59,59555,59216,Sars-Poteries,"sars poteries",0,50.1576,4.0447,0
23073,59,59556,59145,Sassegnies,sassegnies,0,50.1763,3.7911,0
23074,59,59557,59990,Saultain,saultain,0,50.3343,3.584,0
23075,59,59558,59227,Saulzoir,saulzoir,0,50.2413,3.4341,0
23076,59,59559,59990,Sebourg,sebourg,0,50.3449,3.6503,0
23077,59,59560,59113,Seclin,seclin,0,50.5472,3.0279,0
23078,59,59562,59440,Sémeries,semeries,0,50.1121,3.9898,0
23079,59,59563,59440,Semousies,semousies,0,50.1661,3.9759,0
23080,59,59564,59174,"La Sentinelle","la sentinelle",0,50.3479,3.4751,0
23081,59,59565,59269,Sepmeries,sepmeries,0,50.2801,3.5625,0
23082,59,59566,59320,Sequedin,sequedin,0,50.6253,2.9852,0
23083,59,59567,59400,Séranvillers-Forenville,"seranvillers forenville",0,50.1306,3.2749,0
23084,59,59568,59173,Sercus,sercus,0,50.7084,2.4513,0
23085,59,59569,59450,Sin-le-Noble,"sin le noble",0,50.3711,3.1205,0
23086,59,59570,59380,Socx,socx,0,50.9343,2.4238,0
23087,59,59571,59730,Solesmes,solesmes,0,50.1739,3.5125,0
23088,59,59572,59740,Solre-le-Château,"solre le chateau",0,50.1682,4.0962,0
23089,59,59573,59740,Solrinnes,solrinnes,0,50.2035,4.0715,0
23090,59,59574,59490,Somain,somain,0,50.3597,3.2723,0
23091,59,59575,59213,Sommaing,sommaing,0,50.2673,3.496,0
23092,59,59576,59380,Spycker,spycker,0,50.9771,2.3175,0
23093,59,59577,59190,Staple,staple,0,50.7505,2.4488,0
23094,59,59578,59189,Steenbecque,steenbecque,0,50.6849,2.4917,0
23095,59,59579,59380,Steene,steene,0,50.9488,2.3782,0
23096,59,59580,59114,Steenvoorde,steenvoorde,0,50.8245,2.5854,0
23097,59,59581,59181,Steenwerck,steenwerck,0,50.6937,2.7714,0
23098,59,59582,59270,Strazeele,strazeele,0,50.7232,2.617,0
23099,59,59583,59550,Taisnières-en-Thiérache,"taisnieres en thierache",0,50.1482,3.8172,0
23100,59,59584,59570,Taisnières-sur-Hon,"taisnieres sur hon",0,50.3192,3.8563,0
23101,59,59585,59175,Templemars,templemars,0,50.5705,3.0608,0
23102,59,59586,59242,Templeuve-en-Pévèle,"templeuve en pevele",0,50.5308,3.1794,0
23103,59,59587,59114,Terdeghem,terdeghem,0,50.7967,2.5599,0
23104,59,59588,59229,Téteghem-Coudekerque-Village,"teteghem coudekerque village",0,51.0124947,2.4640584,0
23105,59,59588,59380,Téteghem-Coudekerque-Village,"teteghem coudekerque village",0,51.0168967,2.4411401,0
23106,59,59589,59224,Thiant,thiant,0,50.2968,3.4405,0
23107,59,59590,59189,Thiennes,thiennes,0,50.6443,2.4808,0
23108,59,59591,59163,Thivencelle,thivencelle,0,50.4462,3.6245,0
23109,59,59592,59239,Thumeries,thumeries,0,50.4731,3.0678,0
23110,59,59593,59141,Thun-l'Évêque,"thun l eveque",0,50.225,3.2833,0
23111,59,59594,59158,Thun-Saint-Amand,"thun saint amand",0,50.4842,3.446,0
23112,59,59595,59141,Thun-Saint-Martin,"thun saint martin",0,50.2188,3.3016,0
23113,59,59596,59870,Tilloy-lez-Marchiennes,"tilloy lez marchiennes",0,50.4326,3.3199,0
23114,59,59597,59554,Tilloy-lez-Cambrai,"tilloy lez cambrai",0,50.2016,3.2145,0
23115,59,59598,59390,Toufflers,toufflers,0,50.6613,3.232,0
23116,59,59599,59200,Tourcoing,tourcoing,0,50.7253,3.1585,0
